filename,band,x_centroid,y_centroid,ra_image,dec_image,flux,mag_inst,ra_gaia,dec_gaia,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,separation_arcsec,airmass,delta_m
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,g,464.2075245525318,474.26391819702326,44.90131457765311,18.46093421636916,207643.359375,-13.293294906616213,44.90148042061746,18.46079669325758,10.699521,11.715769,9.704833,0.7522073766176628,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,201.9938633122364,8.88952913054978,48.4007346041973,34.40034228830377,18098.8046875,-10.644124984741213,48.400578543150345,34.40032655805192,13.210885,13.589799,12.641222,0.467009308493726,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,12.701477879300027,9.931000157839554,48.612878553779325,34.35688615848223,12555.3037109375,-10.247068405151367,48.61302077793579,34.35700120207231,13.21147,13.570896,12.678621,0.5917645495925705,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,394.9656561362402,12.040515718933896,48.18549074595406,34.448152798182264,22553.3046875,-10.88302516937256,48.18552808473464,34.447973143192314,13.132001,13.625093,12.470483,0.6561882918151646,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,583.5868297440987,25.943045040360712,47.97795880473204,34.5045261986765,52512.3046875,-11.800652503967283,47.97802904263197,34.50458502785226,12.152999,12.489452,11.642148,0.2971072501434486,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,284.3387807691263,35.927469658762604,48.31618704847048,34.44453238538394,53878.8046875,-11.828545570373535,48.31628823053453,34.44440604843668,12.236732,12.935654,11.428648,0.5450599818947711,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,508.0123485869573,38.24392764546953,48.06615574993896,34.49850949876488,42028.8046875,-11.558867454528809,48.06639490333526,34.49861578486155,12.543213,12.899569,12.013083,0.8061392611827246,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,357.0772684718534,73.89066131717584,48.24541772239984,34.49653421247958,12183.3037109375,-10.214412689208984,48.24554542701668,34.49636146638975,13.973047,14.379493,13.395879,0.7282205286726989,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,235.5508689850582,75.34363318459046,48.38202634619386,34.46957011611844,65587.8046875,-12.042057037353516,48.38209252878002,34.469648635628666,11.999905,12.641296,11.232738,0.3442172210980694,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,4.184650316530414,77.58154915315143,48.641777563180526,34.41731869857835,48308.3046875,-11.710054397583008,48.641729577197424,34.41728811171015,12.199015,12.664422,11.577782,0.1800929859499213,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,568.5254728795377,96.04921946631212,48.014500709571486,34.56591373200915,97122.796875,-12.468303680419922,48.01446268374518,34.56598684861402,11.538376,12.166326,10.783309,0.2863428007671382,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,155.76505654732577,101.80668318126357,48.47894480311146,34.47534022598402,31386.8046875,-11.241867065429688,48.47872825437368,34.475256774193745,12.925845,13.275015,12.407823,0.7094127515909238,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,632.5856759433299,111.75584573632707,47.94699950508108,34.59516745040533,22149.8046875,-10.86342430114746,47.94672497505557,34.595089296131704,12.95156,13.327784,12.404847,0.8608372691398828,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,126.170643249761,118.82706506437516,48.51695305299599,34.484111814393145,75047.8046875,-12.188344955444336,48.51691288423099,34.48391204021296,11.886303,12.250126,11.348645,0.7289980166039388,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,59.88342947566841,138.33214776503135,48.59678836084499,34.486525418881115,18652.3046875,-10.676831245422363,48.596766572994106,34.486057503978536,13.252469,13.688552,12.6460285,1.6857338865889548,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,95.63567476342708,145.80846358918467,48.5588667981353,34.501844959957964,62062.8046875,-11.982078552246094,48.5586510849208,34.5017896189441,12.001825,12.370698,11.465565,0.6702690364969242,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,496.5539938295535,150.3014264898412,48.11050882440186,34.59948801169042,168748.296875,-13.06809902191162,48.11051810192882,34.599435272593524,10.9876795,11.23379,10.582853,0.1918408831014995,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,91.82569641503986,157.550203313284,48.56648969528298,34.51178811868222,32126.8046875,-11.267168045043944,48.56639955480964,34.511701140761964,12.796962,13.148854,12.2751,0.4117584958501433,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,148.82784141117617,169.1843639373632,48.50591794223963,34.53592997789118,26079.3046875,-11.04074001312256,48.506115403278784,34.53581636985505,13.039017,13.61445,12.319291,0.714270828969272,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,468.447290544429,186.58882388931409,48.1522733174284,34.62653691864167,50328.3046875,-11.754530906677246,48.15232817583796,34.62666684269364,12.213203,12.841634,11.4531765,0.4951539626119068,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,386.12161702630783,198.31964498935287,48.247999549180655,34.61828220949947,80443.3046875,-12.26372528076172,48.24801677931916,34.6183054114976,11.836177,12.143455,11.354898,0.0978905202730136,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,168.91785115177777,199.8504125116189,48.4921303503924,34.568962762536245,19532.8046875,-10.726911544799805,48.49237033322473,34.56869626181004,13.574652,13.9474125,13.031582,1.1943833117829368,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,111.67008201063037,216.5070348176964,48.56108047497465,34.5708857303755,142038.3125,-12.881013870239258,48.56114328506117,34.57077697262237,11.0995455,11.297516,10.766387,0.4335444438592144,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,387.87560726993297,225.28549288625564,48.25364994939434,34.643611202425426,13641.8037109375,-10.337180137634276,48.25331828204831,34.643304740636175,13.942729,14.602874,13.159707,1.477201903162077,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,409.798363143691,227.8780582622745,48.22976690327561,34.65110218515669,478246.8125,-14.19913101196289,48.22964251162866,34.650931808894875,9.692671,10.872423,8.623533,0.715478264045075,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,147.99399864126303,233.8035277903068,48.52527639491519,34.59539819715018,47774.3046875,-11.697986602783203,48.52524156813973,34.59518706892898,12.443151,12.771293,11.935251,0.7670368067903711,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,69.16655535439817,253.3545211173085,48.61927821774789,34.594881699455044,47413.3046875,-11.68975067138672,48.61917200704272,34.59478146249741,12.3483925,12.817459,11.716304,0.4788363488677968,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,166.2636754755759,259.26609126226856,48.51203858808363,34.623201200878086,19485.8046875,-10.724295616149902,48.51248819775885,34.62356521872692,13.430497,13.974068,12.696835,1.8685301339447475,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,220.72897099453832,262.4854299742344,48.45183166722097,34.63895601574053,98214.3125,-12.480436325073242,48.45192434887617,34.639066080033764,11.603381,12.28304,10.806027,0.4820343424074986,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,614.5411784189229,265.5278031314533,48.01031919130448,34.73326596706302,83368.296875,-12.302502632141112,48.01021810036131,34.733369928408074,11.733876,12.688146,10.776141,0.4790826155662625,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,275.1994745404421,266.2857718956848,48.39176625259102,34.65521891377729,26758.3046875,-11.068647384643556,48.39170563428356,34.65530858062624,13.380774,13.695,12.832477,0.3693563728487038,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,595.9118684622049,283.38817900288177,48.03626966771027,34.74549245299005,16708.3046875,-10.557331085205078,48.03672112658482,34.74537770686575,13.241283,13.658008,12.655547,1.3978861625102017,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,421.86890991036427,296.3847627601824,48.23555057282737,34.717221922578275,68318.796875,-12.08635139465332,48.235724916220526,34.71720408364851,12.056583,12.585645,11.369875,0.5198817627470489,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,548.0103519755943,304.3030545797334,48.09599721036006,34.75377653655673,22978.8046875,-10.903319358825684,48.09603980482741,34.7537158362193,13.053031,13.496469,12.447478,0.2522378172208393,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,593.2231729144112,308.2519794427091,48.04626633918671,34.76786684082927,15154.3037109375,-10.451339721679688,48.046037055715566,34.767817802636486,13.196719,13.8877,12.390951,0.700662329796571,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,105.97964073717483,328.2195880877166,48.599377651925344,34.672664905221616,225710.328125,-13.383878707885742,48.5994241649975,34.67254924711467,10.560993,10.8366375,10.119671,0.4385517780648838,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,440.1053143716557,336.2892389990403,48.22631819998547,34.75833965440206,80635.3125,-12.266312599182127,48.22628932244354,34.75827264812295,11.89667,12.261484,11.363715,0.2558965884783987,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,460.6300380343388,339.856216800218,48.204249341421615,34.76640353280985,62862.80078125,-11.995984077453612,48.20440285062256,34.76623461836427,12.060068,12.621631,11.345069,0.7588631902309103,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,527.1909238137251,339.86161492117367,48.12940481931111,34.78183793948952,30392.8046875,-11.206927299499512,48.12927794229573,34.781794282793065,12.665134,13.10625,12.058228,0.4067394829051245,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,436.6726181359353,351.1798570315254,48.23438035632857,34.7713036616623,124315.3046875,-12.736310958862305,48.23450017950885,34.77129102653214,11.266501,11.601928,10.764155,0.3572446718551123,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,565.9944541392954,359.61824670064857,48.09131128927276,34.8090791301078,16777.3046875,-10.561805725097656,48.09133756546368,34.80911929851294,13.398433,13.998131,12.657615,0.1641438476645575,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,481.1786041708198,372.0812631447165,48.19022641583831,34.800958443331474,31805.3046875,-11.256248474121094,48.19036686936519,34.8009083422436,12.783829,13.427168,12.01399,0.4526788998980982,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,619.2441468499434,376.831610992851,48.036224047546135,34.83729003941275,38109.3046875,-11.452577590942385,48.03618761245703,34.83729412403865,12.367848,12.984729,11.618871,0.1086579609233402,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,336.48722159175173,399.5111190025555,48.36069788076692,34.79260975869837,28548.3046875,-11.13895034790039,48.360669417176965,34.79264694150307,12.892649,13.085127,12.575906,0.1581112861481142,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,239.7560399822002,403.9790687303603,48.47071261734847,34.774081383308705,13420.3037109375,-10.319405555725098,48.47086906958411,34.77435000583428,13.656409,14.433005,12.800182,1.072008956400938,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,468.7311529850271,419.9685016432962,48.21773168960025,34.84232797196486,15568.8037109375,-10.480637550354004,48.21773390851964,34.84224711740814,13.101869,13.497927,12.530136,0.2911502276420604,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,319.9468826188721,429.6017035416636,48.3878310385905,34.816536806075995,35924.8046875,-11.388486862182615,48.387847477543005,34.81634088207405,12.696995,13.040519,12.181601,0.7069978430585485,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,349.7389537139667,436.88560759220456,48.35638724873037,34.83023108874662,31873.3046875,-11.258567810058594,48.35641187099521,34.83014154666378,12.884875,13.231775,12.369841,0.3304610791629749,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,179.75813261442036,441.02993326557487,48.548708838943455,34.79418294660507,24310.8046875,-10.96449851989746,48.54867367054683,34.794284972475104,13.218177,13.778731,12.5083,0.3817250054583445,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,327.1575087316565,440.79183130983694,48.38289527618479,34.828559552275166,91395.796875,-12.402315139770508,48.38302473694322,34.82856240846162,11.615596,11.96384,11.097624,0.3827092728450983,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,123.69337867348762,448.8363618810095,48.61395631843207,34.78816835856863,103714.796875,-12.53960132598877,48.61408900005862,34.788138648811895,11.426045,11.656471,10.998872,0.4066006979012936,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,467.9133514886248,457.2736519208449,48.2291759875792,34.876614259105466,119229.8046875,-12.690962791442873,48.22931068694106,34.87663640373712,11.550598,11.750094,10.694291,0.405728474966163,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,518.956828453474,457.01509719060834,48.17164100848856,34.888229319427964,17964.8046875,-10.636056900024414,48.17188810895642,34.88839713523331,13.153675,13.497439,12.641351,0.9473191333517696,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,367.2344629980222,458.7348364477791,48.34289441131008,34.85450206052433,61928.3046875,-11.97972297668457,48.343178302463,34.854492009830615,11.948802,12.876363,11.002625,0.8394461687599691,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,210.92544422669525,460.2873262532611,48.5191573779217,34.81929623667459,87742.296875,-12.358022689819336,48.51936086806758,34.81928952273078,11.630298,12.175781,10.927574,0.6018894667530517,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,488.1773221689743,466.1884547985016,48.20887859413644,34.88956271691029,259928.328125,-13.537134170532228,48.20902787646138,34.88958449303619,10.40195,10.638626,10.010497,0.447735423832364,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,595.3508514814037,468.5193096844509,48.08884888059538,34.9165556130024,38734.8046875,-11.470252990722656,48.0886955773688,34.9165053231091,12.434529,12.908298,11.790811,0.4874143037829434,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,85.18938915235381,476.1349651945871,48.66504409338171,34.804258978857554,873755.3125,-14.853475570678713,48.665120707746496,34.80394666002245,8.366572,8.958505,7.624669,1.1469294828063656,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,480.4814972578105,478.8846760181254,48.22112337541357,34.89950794202791,65738.3046875,-12.044546127319336,48.22139934707143,34.899655957559766,11.903403,12.309147,11.325834,0.9735874638712736,,
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,g,507.46273582562526,483.4048595383329,48.192016437285886,34.90995364102897,33699.3046875,-11.319051742553713,48.1922451292945,34.90990905098744,12.746137,13.30491,12.032109,0.69396323993051,,
20260202T180805_352_StackInput_DarkSubtracted_b_band.new,b,304.79804050730297,1.3027770186416423,100.1435686048065,17.118411081233273,41903.0390625,-11.55561351776123,100.1436577495491,17.118315225861284,12.741319,12.891289,12.479738,0.4616784690274688,,
20260202T180805_352_StackInput_DarkSubtracted_b_band.new,b,250.78050439252092,17.911617705713926,100.17758493071712,17.161254202183883,34177.796875,-11.334360122680664,100.1775831954099,17.161247788704507,12.695286,12.999553,12.226466,0.0238476133444091,,
20260202T180805_352_StackInput_DarkSubtracted_b_band.new,b,377.2401314409668,22.066686812806537,100.07289893676274,17.094261671581034,57901.796875,-11.906729698181152,100.07291922372376,17.09409116661371,12.551494,12.823471,12.107242,0.6177745251982035,,
20260202T180805_352_StackInput_DarkSubtracted_b_band.new,b,240.75352197468035,71.40673339975291,100.15456169264988,17.208243023721238,201060.78125,-13.258318901062012,100.1546480232536,17.20834151625002,10.994853,11.194761,10.6244,0.4624484058060952,,
